

C=COMPOSITE  CL=COULOMB  OP=OP  DRK=DRAKE  FDR=FIITED DRAKE  HY=HYDROGENIC




    1  1S  TO  1P
    *************

   15   1.9441D+04  0.000  0.999  0.000  0.000  0.999
   16   1.5537D+04  0.000  0.999  0.000  0.000  0.999
   17   1.2632D+04  0.000  0.999  0.000  0.000  0.999
   18   1.0422D+04  0.000  0.999  0.000  0.000  0.999
   19   8.7070D+03  0.000  0.999  0.000  0.000  0.999
   20   7.3545D+03  0.000  0.999  0.000  0.000  0.999
   21   6.2723D+03  0.000  0.999  0.000  0.000  0.999
   22   5.3953D+03  0.000  0.999  0.000  0.000  0.999
   23   4.6765D+03  0.000  0.999  0.000  0.000  0.999
   24   4.0815D+03  0.000  0.999  0.000  0.000  0.999
   25   3.5844D+03  0.000  0.999  0.000  0.000  0.999
   26   3.1657D+03  0.000  0.000  0.000  0.000  0.999
   27   2.8104D+03  0.000  0.000  0.000  0.000  0.999
   28   2.5068D+03  0.000  0.000  0.000  0.000  0.999
   29   2.2458D+03  0.000  0.000  0.000  0.000  0.999
   30   2.0201D+03  0.000  0.000  0.000  0.000  0.999
   31   1.8239D+03  0.000  0.000  0.000  0.000  0.999
   32   1.6525D+03  0.000  0.000  0.000  0.000  0.999
   33   1.5020D+03  0.000  0.000  0.000  0.000  0.999
   34   1.3694D+03  0.000  0.000  0.000  0.000  0.999
   35   1.2521D+03  0.000  0.000  0.000  0.000  0.999
   36   1.1479D+03  0.000  0.000  0.000  0.000  0.999
   37   1.0550D+03  0.000  0.000  0.000  0.000  0.999
   38   9.7187D+02  0.000  0.000  0.000  0.000  0.999
   39   8.9733D+02  0.000  0.000  0.000  0.000  0.999
   40   8.3025D+02  0.000  0.000  0.000  0.000  0.999


    7  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    7   2.2632D-07  0.986  0.000  0.000  1.000  0.000
    8   2.0930D+05  1.000  1.000  0.000  1.000  1.000
    9   1.2430D+05  1.000  0.999  0.000  1.000  1.000
   10   7.9019D+04  1.000  0.999  0.000  1.000  1.000
   11   5.3622D+04  0.000  0.998  0.000  0.999  0.999
   12   3.8247D+04  0.000  0.999  0.000  1.000  0.999
   13   2.8355D+04  0.000  0.999  0.000  1.000  0.999
   14   2.1673D+04  0.000  0.999  0.000  1.000  0.999
   15   1.6979D+04  0.000  0.999  0.000  0.999  0.999
   16   1.3575D+04  0.000  0.999  0.000  0.999  0.999
   17   1.1040D+04  0.000  0.999  0.000  0.999  0.999
   18   9.1101D+03  0.000  0.999  0.000  0.999  0.999
   19   7.6123D+03  0.000  0.999  0.000  0.999  0.999
   20   6.4307D+03  0.000  0.999  0.000  0.999  0.999
   21   5.4850D+03  0.000  0.999  0.000  0.999  0.999
   22   4.7185D+03  0.000  0.999  0.000  0.999  0.999
   23   4.0901D+03  0.000  0.999  0.000  0.999  0.999
   24   3.5699D+03  0.000  0.999  0.000  0.999  0.999
   25   3.1353D+03  0.000  0.999  0.000  0.999  0.999
   26   2.7691D+03  0.000  0.000  0.000  0.999  0.999
   27   2.4584D+03  0.000  0.000  0.000  0.999  0.999
   28   2.1929D+03  0.000  0.000  0.000  0.999  0.999
   29   1.9647D+03  0.000  0.000  0.000  0.999  0.999
   30   1.7673D+03  0.000  0.000  0.000  0.999  0.999
   31   1.5956D+03  0.000  0.000  0.000  0.999  0.999
   32   1.4457D+03  0.000  0.000  0.000  0.999  0.999
   33   1.3141D+03  0.000  0.000  0.000  0.999  0.999
   34   1.1981D+03  0.000  0.000  0.000  0.999  0.999
   35   1.0955D+03  0.000  0.000  0.000  0.999  0.999
   36   1.0043D+03  0.000  0.000  0.000  0.999  0.999
   37   9.2302D+02  0.000  0.000  0.000  0.999  0.999
   38   8.5033D+02  0.000  0.000  0.000  0.999  0.999
   39   7.8511D+02  0.000  0.000  0.000  0.999  0.999
   40   7.2643D+02  0.000  0.000  0.000  0.999  0.999


    8  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    8   1.5524D-07  0.986  0.000  0.000  1.000  0.000
    9   9.4468D+04  1.000  0.999  0.000  1.000  1.000
   10   6.3040D+04  1.000  0.998  0.000  1.000  1.000
   11   4.3292D+04  0.000  0.998  0.000  0.999  0.999
   12   3.1016D+04  0.000  0.998  0.000  0.999  0.999
   13   2.3043D+04  0.000  0.998  0.000  0.999  0.999
   14   1.7632D+04  0.000  0.999  0.000  0.999  0.999
   15   1.3823D+04  0.000  0.998  0.000  0.999  0.999
   16   1.1056D+04  0.000  0.999  0.000  0.999  0.999
   17   8.9943D+03  0.000  0.999  0.000  0.999  0.999
   18   7.4234D+03  0.000  0.998  0.000  0.999  0.999
   19   6.2037D+03  0.000  0.999  0.000  0.999  0.999
   20   5.2413D+03  0.000  0.999  0.000  0.999  0.999
   21   4.4708D+03  0.000  0.998  0.000  0.999  0.999
   22   3.8462D+03  0.000  0.999  0.000  0.999  0.999
   23   3.3342D+03  0.000  0.999  0.000  0.999  0.999
   24   2.9102D+03  0.000  0.999  0.000  0.999  0.999
   25   2.5560D+03  0.000  0.999  0.000  0.999  0.999
   26   2.2576D+03  0.000  0.000  0.000  0.999  0.999
   27   2.0043D+03  0.000  0.000  0.000  0.999  0.999
   28   1.7879D+03  0.000  0.000  0.000  0.999  0.999
   29   1.6018D+03  0.000  0.000  0.000  0.999  1.000
   30   1.4408D+03  0.000  0.000  0.000  0.999  1.000
   31   1.3009D+03  0.000  0.000  0.000  0.999  1.000
   32   1.1787D+03  0.000  0.000  0.000  0.999  1.000
   33   1.0714D+03  0.000  0.000  0.000  0.999  1.000
   34   9.7686D+02  0.000  0.000  0.000  0.999  1.000
   35   8.9318D+02  0.000  0.000  0.000  0.999  1.000
   36   8.1884D+02  0.000  0.000  0.000  0.999  1.000
   37   7.5257D+02  0.000  0.000  0.000  0.999  1.000
   38   6.9331D+02  0.000  0.000  0.000  0.999  1.000
   39   6.4014D+02  0.000  0.000  0.000  0.999  1.000
   40   5.9229D+02  0.000  0.000  0.000  0.999  1.000


    9  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    9   1.0260D-07  0.987  0.000  0.000  1.000  0.000
   10   4.7289D+04  1.000  0.997  0.000  1.000  1.000
   11   3.4025D+04  0.000  0.997  0.000  0.999  0.999
   12   2.4642D+04  0.000  0.998  0.000  0.999  0.999
   13   1.8379D+04  0.000  0.998  0.000  0.999  0.999
   14   1.4088D+04  0.000  0.999  0.000  0.999  0.999
   15   1.1054D+04  0.000  0.999  0.000  0.999  0.999
   16   8.8456D+03  0.000  0.999  0.000  0.999  0.999
   17   7.1979D+03  0.000  0.999  0.000  0.999  0.999
   18   5.9417D+03  0.000  0.999  0.000  0.999  0.999
   19   4.9660D+03  0.000  0.999  0.000  0.999  0.999
   20   4.1958D+03  0.000  0.999  0.000  0.999  0.999
   21   3.5792D+03  0.000  0.999  0.000  0.999  0.999
   22   3.0792D+03  0.000  0.999  0.000  0.999  1.000
   23   2.6694D+03  0.000  0.999  0.000  0.999  1.000
   24   2.3299D+03  0.000  0.999  0.000  0.999  1.000
   25   2.0463D+03  0.000  0.999  0.000  0.999  1.000
   26   1.8074D+03  0.000  0.000  0.000  0.999  1.000
   27   1.6046D+03  0.000  0.000  0.000  0.999  1.000
   28   1.4313D+03  0.000  0.000  0.000  0.999  1.000
   29   1.2824D+03  0.000  0.000  0.000  0.999  1.000
   30   1.1535D+03  0.000  0.000  0.000  0.999  1.000
   31   1.0415D+03  0.000  0.000  0.000  0.999  1.000
   32   9.4364D+02  0.000  0.000  0.000  0.999  1.000
   33   8.5775D+02  0.000  0.000  0.000  0.999  1.000
   34   7.8204D+02  0.000  0.000  0.000  0.999  1.000
   35   7.1504D+02  0.000  0.000  0.000  0.999  1.000
   36   6.5553D+02  0.000  0.000  0.000  0.999  1.000
   37   6.0248D+02  0.000  0.000  0.000  0.999  1.000
   38   5.5503D+02  0.000  0.000  0.000  0.999  1.000
   39   5.1246D+02  0.000  0.000  0.000  0.999  1.000
   40   4.7415D+02  0.000  0.000  0.000  0.999  1.000


   10  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   10   6.8007D-08  0.987  0.000  0.000  1.000  0.000
   11   2.5665D+04  0.000  0.998  0.000  0.999  0.999
   12   1.9434D+04  0.000  0.999  0.000  0.999  0.999
   13   1.4638D+04  0.000  0.999  0.000  0.999  0.999
   14   1.1258D+04  0.000  0.998  0.000  0.999  0.999
   15   8.8459D+03  0.000  0.999  0.000  0.999  0.999
   16   7.0832D+03  0.000  0.999  0.000  0.999  0.999
   17   5.7654D+03  0.000  0.999  0.000  0.999  0.999
   18   4.7599D+03  0.000  0.999  0.000  0.999  0.999
   19   3.9784D+03  0.000  0.999  0.000  0.999  0.999
   20   3.3615D+03  0.000  0.999  0.000  0.999  1.000
   21   2.8674D+03  0.000  0.999  0.000  0.999  1.000
   22   2.4668D+03  0.000  0.999  0.000  0.999  1.000
   23   2.1384D+03  0.000  0.999  0.000  0.999  1.000
   24   1.8664D+03  0.000  0.999  0.000  0.999  1.000
   25   1.6392D+03  0.000  0.999  0.000  0.999  1.000
   26   1.4477D+03  0.000  0.000  0.000  0.999  1.000
   27   1.2853D+03  0.000  0.000  0.000  0.999  1.000
   28   1.1464D+03  0.000  0.000  0.000  0.999  1.000
   29   1.0271D+03  0.000  0.000  0.000  0.999  1.000
   30   9.2387D+02  0.000  0.000  0.000  0.999  1.000
   31   8.3414D+02  0.000  0.000  0.000  0.999  1.000
   32   7.5575D+02  0.000  0.000  0.000  0.999  1.000
   33   6.8694D+02  0.000  0.000  0.000  0.999  1.000
   34   6.2630D+02  0.000  0.000  0.000  0.999  1.000
   35   5.7263D+02  0.000  0.000  0.000  0.999  1.000
   36   5.2496D+02  0.000  0.000  0.000  0.999  1.000
   37   4.8247D+02  0.000  0.000  0.000  0.999  1.000
   38   4.4446D+02  0.000  0.000  0.000  0.999  1.000
   39   4.1037D+02  0.000  0.000  0.000  0.999  1.000
   40   3.7969D+02  0.000  0.000  0.000  0.999  1.000


   11  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   11   4.5802D-08  0.000  0.000  0.000  1.000  0.000
   12   1.4839D+04  0.000  0.998  0.000  0.999  0.999
   13   1.1665D+04  0.000  0.999  0.000  0.999  0.999
   14   9.0533D+03  0.000  0.999  0.000  0.999  0.999
   15   7.1335D+03  0.000  0.998  0.000  0.999  0.999
   16   5.7180D+03  0.000  0.998  0.000  0.999  0.999
   17   4.6560D+03  0.000  0.999  0.000  0.999  0.999
   18   3.8444D+03  0.000  0.999  0.000  0.999  0.999
   19   3.2132D+03  0.000  0.999  0.000  0.999  1.000
   20   2.7148D+03  0.000  0.999  0.000  0.999  1.000
   21   2.3156D+03  0.000  0.999  0.000  0.999  1.000
   22   1.9919D+03  0.000  0.999  0.000  0.999  1.000
   23   1.7266D+03  0.000  0.999  0.000  0.999  1.000
   24   1.5069D+03  0.000  0.999  0.000  0.999  1.000
   25   1.3233D+03  0.000  0.999  0.000  0.999  1.000
   26   1.1687D+03  0.000  0.000  0.000  0.999  1.000
   27   1.0374D+03  0.000  0.000  0.000  0.999  1.000
   28   9.2534D+02  0.000  0.000  0.000  0.999  1.000
   29   8.2895D+02  0.000  0.000  0.000  0.999  1.000
   30   7.4561D+02  0.000  0.000  0.000  0.999  1.000
   31   6.7316D+02  0.000  0.000  0.000  0.999  1.000
   32   6.0987D+02  0.000  0.000  0.000  0.999  1.000
   33   5.5433D+02  0.000  0.000  0.000  0.999  1.000
   34   5.0537D+02  0.000  0.000  0.000  0.999  1.000
   35   4.6205D+02  0.000  0.000  0.000  0.999  1.000
   36   4.2357D+02  0.000  0.000  0.000  0.999  1.000
   37   3.8928D+02  0.000  0.000  0.000  0.999  1.000
   38   3.5861D+02  0.000  0.000  0.000  0.999  1.000
   39   3.3109D+02  0.000  0.000  0.000  0.999  1.000
   40   3.0633D+02  0.000  0.000  0.000  0.999  1.000


   12  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   12   3.1467D-08  0.000  0.000  0.000  1.000  0.000
   13   9.0372D+03  0.000  0.998  0.000  0.999  0.999
   14   7.3082D+03  0.000  0.998  0.000  0.999  0.999
   15   5.8060D+03  0.000  0.998  0.000  0.999  0.999
   16   4.6650D+03  0.000  0.999  0.000  0.999  0.999
   17   3.8013D+03  0.000  0.999  0.000  0.999  0.999
   18   3.1392D+03  0.000  0.999  0.000  0.999  0.999
   19   2.6237D+03  0.000  0.999  0.000  0.999  1.000
   20   2.2164D+03  0.000  0.999  0.000  0.999  1.000
   21   1.8902D+03  0.000  0.999  0.000  0.999  1.000
   22   1.6257D+03  0.000  0.999  0.000  0.999  1.000
   23   1.4089D+03  0.000  0.999  0.000  0.999  1.000
   24   1.2295D+03  0.000  0.999  0.000  0.999  1.000
   25   1.0796D+03  0.000  0.999  0.000  0.999  1.000
   26   9.5330D+02  0.000  0.000  0.000  0.999  1.000
   27   8.4617D+02  0.000  0.000  0.000  0.999  1.000
   28   7.5466D+02  0.000  0.000  0.000  0.999  1.000
   29   6.7599D+02  0.000  0.000  0.000  0.999  1.000
   30   6.0798D+02  0.000  0.000  0.000  0.999  1.000
   31   5.4887D+02  0.000  0.000  0.000  0.999  1.000
   32   4.9723D+02  0.000  0.000  0.000  0.999  1.000
   33   4.5192D+02  0.000  0.000  0.000  0.999  1.000
   34   4.1199D+02  0.000  0.000  0.000  0.999  1.000
   35   3.7665D+02  0.000  0.000  0.000  0.999  1.000
   36   3.4527D+02  0.000  0.000  0.000  0.999  1.000
   37   3.1730D+02  0.000  0.000  0.000  0.999  1.000
   38   2.9229D+02  0.000  0.000  0.000  0.999  1.000
   39   2.6985D+02  0.000  0.000  0.000  0.999  1.000
   40   2.4966D+02  0.000  0.000  0.000  0.999  1.000


   13  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   13   2.2064D-08  0.000  0.000  0.000  1.000  0.000
   14   5.7468D+03  0.000  0.998  0.000  0.999  0.999
   15   4.7503D+03  0.000  1.000  0.000  0.999  0.999
   16   3.8453D+03  0.000  0.996  0.000  0.999  0.999
   17   3.1395D+03  0.000  1.001  0.000  0.999  0.999
   18   2.5937D+03  0.000  1.000  0.000  0.999  0.999
   19   2.1677D+03  0.000  0.997  0.000  0.999  0.999
   20   1.8308D+03  0.000  0.997  0.000  0.999  1.000
   21   1.5610D+03  0.000  0.998  0.000  0.999  1.000
   22   1.3422D+03  0.000  1.000  0.000  0.999  1.000
   23   1.1630D+03  0.000  1.001  0.000  0.999  1.000
   24   1.0146D+03  0.000  1.001  0.000  0.999  1.000
   25   8.9072D+02  0.000  1.001  0.000  0.999  1.000
   26   7.8641D+02  0.000  0.000  0.000  0.999  1.000
   27   6.9792D+02  0.000  0.000  0.000  0.999  1.000
   28   6.2236D+02  0.000  0.000  0.000  0.999  1.000
   29   5.5741D+02  0.000  0.000  0.000  0.999  1.000
   30   5.0127D+02  0.000  0.000  0.000  0.999  1.000
   31   4.5249D+02  0.000  0.000  0.000  0.999  1.000
   32   4.0988D+02  0.000  0.000  0.000  0.999  1.000
   33   3.7250D+02  0.000  0.000  0.000  0.999  1.000
   34   3.3956D+02  0.000  0.000  0.000  0.999  1.000
   35   3.1041D+02  0.000  0.000  0.000  0.999  1.000
   36   2.8453D+02  0.000  0.000  0.000  0.999  1.000
   37   2.6147D+02  0.000  0.000  0.000  0.999  1.000
   38   2.4084D+02  0.000  0.000  0.000  0.999  1.000
   39   2.2234D+02  0.000  0.000  0.000  0.999  1.000
   40   2.0570D+02  0.000  0.000  0.000  0.999  1.000


   14  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   14   1.5778D-08  0.000  0.000  0.000  1.000  0.000
   15   3.7898D+03  0.000  0.981  0.000  0.999  0.999
   16   3.1876D+03  0.000  1.032  0.000  0.999  0.999
   17   2.6202D+03  0.000  0.972  0.000  0.999  0.999
   18   2.1680D+03  0.000  0.984  0.000  0.999  0.999
   19   1.8122D+03  0.000  1.013  0.000  0.999  0.999
   20   1.5302D+03  0.000  1.020  0.000  0.999  1.000
   21   1.3042D+03  0.000  1.011  0.000  0.999  1.000
   22   1.1210D+03  0.000  0.996  0.000  0.999  1.000
   23   9.7096D+02  0.000  0.984  0.000  0.999  1.000
   24   8.4683D+02  0.000  0.980  0.000  0.999  1.000
   25   7.4322D+02  0.000  0.981  0.000  0.999  1.000
   26   6.5602D+02  0.000  0.000  0.000  0.999  1.000
   27   5.8208D+02  0.000  0.000  0.000  0.999  1.000
   28   5.1895D+02  0.000  0.000  0.000  0.999  1.000
   29   4.6472D+02  0.000  0.000  0.000  0.999  1.000
   30   4.1785D+02  0.000  0.000  0.000  0.999  1.000
   31   3.7713D+02  0.000  0.000  0.000  0.999  1.000
   32   3.4158D+02  0.000  0.000  0.000  0.999  1.000
   33   3.1039D+02  0.000  0.000  0.000  0.999  1.000
   34   2.8291D+02  0.000  0.000  0.000  0.999  1.000
   35   2.5860D+02  0.000  0.000  0.000  0.999  1.000
   36   2.3702D+02  0.000  0.000  0.000  0.999  1.000
   37   2.1779D+02  0.000  0.000  0.000  0.999  1.000
   38   2.0060D+02  0.000  0.000  0.000  0.999  1.000
   39   1.8518D+02  0.000  0.000  0.000  0.999  1.000
   40   1.7131D+02  0.000  0.000  0.000  0.999  1.000


   15  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   15   1.1492D-08  0.000  0.000  0.000  1.000  0.000
   16   2.5781D+03  0.000  0.772  0.000  0.999  0.999
   17   2.1991D+03  0.000  1.169  0.000  0.999  0.999
   18   1.8308D+03  0.000  1.075  0.000  0.999  0.999
   19   1.5321D+03  0.000  0.935  0.000  0.999  0.999
   20   1.2935D+03  0.000  0.898  0.000  0.999  0.999
   21   1.1020D+03  0.000  0.939  0.000  0.999  1.000
   22   9.4677D+02  0.000  1.007  0.000  0.999  1.000
   23   8.1966D+02  0.000  1.064  0.000  0.999  1.000
   24   7.1457D+02  0.000  1.091  0.000  0.999  1.000
   25   6.2690D+02  0.000  1.089  0.000  0.999  1.000
   26   5.5316D+02  0.000  0.000  0.000  0.999  1.000
   27   4.9067D+02  0.000  0.000  0.000  0.999  1.000
   28   4.3734D+02  0.000  0.000  0.000  0.999  1.000
   29   3.9155D+02  0.000  0.000  0.000  0.999  1.000
   30   3.5199D+02  0.000  0.000  0.000  0.999  1.000
   31   3.1763D+02  0.000  0.000  0.000  0.999  1.000
   32   2.8763D+02  0.000  0.000  0.000  0.999  1.000
   33   2.6133D+02  0.000  0.000  0.000  0.999  1.000
   34   2.3817D+02  0.000  0.000  0.000  0.999  1.000
   35   2.1768D+02  0.000  0.000  0.000  0.999  1.000
   36   1.9949D+02  0.000  0.000  0.000  0.999  1.000
   37   1.8329D+02  0.000  0.000  0.000  0.999  1.000
   38   1.6880D+02  0.000  0.000  0.000  0.999  1.000
   39   1.5581D+02  0.000  0.000  0.000  0.999  1.000
   40   1.4413D+02  0.000  0.000  0.000  0.999  1.000


   16  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   16   8.5126D-09  0.000  0.000  0.000  1.000  0.000
   17   1.8015D+03  0.000  0.486  0.000  0.999  0.999
   18   1.5546D+03  0.000  0.847  0.000  0.999  0.999
   19   1.3081D+03  0.000  1.158  0.000  0.999  0.999
   20   1.1053D+03  0.000  1.240  0.000  0.999  0.999
   21   9.4133D+02  0.000  1.148  0.000  0.999  0.999
   22   8.0824D+02  0.000  1.006  0.000  0.999  1.000
   23   6.9929D+02  0.000  0.889  0.000  0.999  1.000
   24   6.0929D+02  0.000  0.826  0.000  0.999  1.000
   25   5.3426D+02  0.000  0.814  0.000  0.999  1.000
   26   4.7121D+02  0.000  0.000  0.000  0.999  1.000
   27   4.1781D+02  0.000  0.000  0.000  0.999  1.000
   28   3.7228D+02  0.000  0.000  0.000  0.999  1.000
   29   3.3319D+02  0.000  0.000  0.000  0.999  1.000
   30   2.9945D+02  0.000  0.000  0.000  0.999  1.000
   31   2.7016D+02  0.000  0.000  0.000  0.999  1.000
   32   2.4460D+02  0.000  0.000  0.000  0.999  1.000
   33   2.2219D+02  0.000  0.000  0.000  0.999  1.000
   34   2.0246D+02  0.000  0.000  0.000  0.999  1.000
   35   1.8501D+02  0.000  0.000  0.000  0.999  1.000
   36   1.6953D+02  0.000  0.000  0.000  0.999  1.000
   37   1.5574D+02  0.000  0.000  0.000  0.999  1.000
   38   1.4342D+02  0.000  0.000  0.000  0.999  1.000
   39   1.3237D+02  0.000  0.000  0.000  0.999  1.000
   40   1.2243D+02  0.000  0.000  0.000  0.999  1.000


   17  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   17   6.4043D-09  0.000  0.000  0.000  1.000  0.000
   18   1.2886D+03  0.000  0.793  0.000  0.999  0.999
   19   1.1227D+03  0.000  0.946  0.000  0.999  0.999
   20   9.5341D+02  0.000  0.973  0.000  0.999  0.999
   21   8.1233D+02  0.000  0.948  0.000  0.999  0.999
   22   6.9709D+02  0.000  0.941  0.000  0.999  1.000
   23   6.0267D+02  0.000  0.971  0.000  0.999  1.000
   24   5.2471D+02  0.000  1.021  0.000  0.999  1.000
   25   4.5979D+02  0.000  1.072  0.000  0.999  1.000
   26   4.0529D+02  0.000  0.000  0.000  0.999  1.000
   27   3.5918D+02  0.000  0.000  0.000  0.999  1.000
   28   3.1989D+02  0.000  0.000  0.000  0.999  1.000
   29   2.8620D+02  0.000  0.000  0.000  0.999  1.000
   30   2.5713D+02  0.000  0.000  0.000  0.999  1.000
   31   2.3191D+02  0.000  0.000  0.000  0.999  1.000
   32   2.0991D+02  0.000  0.000  0.000  0.999  1.000
   33   1.9063D+02  0.000  0.000  0.000  0.999  1.000
   34   1.7367D+02  0.000  0.000  0.000  0.999  1.000
   35   1.5868D+02  0.000  0.000  0.000  0.999  1.000
   36   1.4537D+02  0.000  0.000  0.000  0.999  1.000
   37   1.3353D+02  0.000  0.000  0.000  0.999  1.000
   38   1.2295D+02  0.000  0.000  0.000  0.999  1.000
   39   1.1346D+02  0.000  0.000  0.000  0.999  1.000
   40   1.0493D+02  0.000  0.000  0.000  0.999  1.000


   18  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   18   4.8871D-09  0.000  0.000  0.000  1.000  0.000
   19   9.4083D+02  0.000  0.536  0.000  0.999  0.999
   20   8.2645D+02  0.000  0.579  0.000  0.999  0.999
   21   7.0734D+02  0.000  0.797  0.000  0.999  0.999
   22   6.0707D+02  0.000  1.042  0.000  0.999  0.999
   23   5.2444D+02  0.000  1.222  0.000  0.999  1.000
   24   4.5618D+02  0.000  1.294  0.000  0.999  1.000
   25   3.9940D+02  0.000  1.266  0.000  0.999  1.000
   26   3.5180D+02  0.000  0.000  0.000  0.999  1.000
   27   3.1157D+02  0.000  0.000  0.000  0.999  1.000
   28   2.7733D+02  0.000  0.000  0.000  0.999  1.000
   29   2.4800D+02  0.000  0.000  0.000  0.999  1.000
   30   2.2271D+02  0.000  0.000  0.000  0.999  1.000
   31   2.0079D+02  0.000  0.000  0.000  0.999  1.000
   32   1.8169D+02  0.000  0.000  0.000  0.999  1.000
   33   1.6496D+02  0.000  0.000  0.000  0.999  1.000
   34   1.5024D+02  0.000  0.000  0.000  0.999  1.000
   35   1.3724D+02  0.000  0.000  0.000  0.999  1.000
   36   1.2571D+02  0.000  0.000  0.000  0.999  1.000
   37   1.1544D+02  0.000  0.000  0.000  0.999  1.000
   38   1.0627D+02  0.000  0.000  0.000  0.999  1.000
   39   9.8060D+01  0.000  0.000  0.000  0.999  1.000
   40   9.0676D+01  0.000  0.000  0.000  0.999  1.000


   19  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   19   3.7781D-09  0.000  0.000  0.000  1.000  0.000
   20   6.9957D+02  0.000  0.597  0.000  0.999  0.999
   21   6.1879D+02  0.000  0.859  0.000  0.999  0.999
   22   5.3323D+02  0.000  1.089  0.000  0.999  0.999
   23   4.6057D+02  0.000  1.171  0.000  0.999  0.999
   24   4.0024D+02  0.000  1.131  0.000  0.999  1.000
   25   3.5006D+02  0.000  1.040  0.000  0.999  1.000
   26   3.0804D+02  0.000  0.000  0.000  0.999  1.000
   27   2.7259D+02  0.000  0.000  0.000  0.999  1.000
   28   2.4246D+02  0.000  0.000  0.000  0.999  1.000
   29   2.1668D+02  0.000  0.000  0.000  0.999  1.000
   30   1.9448D+02  0.000  0.000  0.000  0.999  1.000
   31   1.7526D+02  0.000  0.000  0.000  0.999  1.000
   32   1.5852D+02  0.000  0.000  0.000  0.999  1.000
   33   1.4387D+02  0.000  0.000  0.000  0.999  1.000
   34   1.3099D+02  0.000  0.000  0.000  0.999  1.000
   35   1.1962D+02  0.000  0.000  0.000  0.999  1.000
   36   1.0954D+02  0.000  0.000  0.000  0.999  1.000
   37   1.0058D+02  0.000  0.000  0.000  0.999  1.000
   38   9.2572D+01  0.000  0.000  0.000  0.999  1.000
   39   8.5401D+01  0.000  0.000  0.000  0.999  1.000
   40   7.8958D+01  0.000  0.000  0.000  0.999  1.000


   20  3G  TO  3H
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   20   2.9558D-09  0.000  0.000  0.000  1.000  0.000
   21   5.2870D+02  0.000  1.184  0.000  0.999  0.999
   22   4.7044D+02  0.000  0.915  0.000  0.999  0.999
   23   4.0781D+02  0.000  0.802  0.000  0.999  0.999
   24   3.5424D+02  0.000  0.748  0.000  0.999  0.999
   25   3.0947D+02  0.000  0.748  0.000  0.999  1.000
   26   2.7200D+02  0.000  0.000  0.000  0.999  1.000
   27   2.4044D+02  0.000  0.000  0.000  0.999  1.000
   28   2.1367D+02  0.000  0.000  0.000  0.999  1.000
   29   1.9081D+02  0.000  0.000  0.000  0.999  1.000
   30   1.7114D+02  0.000  0.000  0.000  0.999  1.000
   31   1.5414D+02  0.000  0.000  0.000  0.999  1.000
   32   1.3935D+02  0.000  0.000  0.000  0.999  1.000
   33   1.2641D+02  0.000  0.000  0.000  0.999  1.000
   34   1.1505D+02  0.000  0.000  0.000  0.999  1.000
   35   1.0503D+02  0.000  0.000  0.000  0.999  1.000
   36   9.6154D+01  0.000  0.000  0.000  0.999  1.000
   37   8.8260D+01  0.000  0.000  0.000  0.999  1.000
   38   8.1215D+01  0.000  0.000  0.000  0.999  1.000
   39   7.4908D+01  0.000  0.000  0.000  0.999  1.000
   40   6.9243D+01  0.000  0.000  0.000  0.999  1.000


    6  3H  TO  3G
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    7   3.3591D+03  1.000  0.999  0.000  1.000  0.999
    8   1.3076D+03  1.000  1.000  0.000  1.001  0.999
    9   6.5072D+02  1.000  0.999  0.000  1.001  0.999
   10   3.7649D+02  1.000  0.999  0.000  1.002  0.999
   11   2.4009D+02  0.000  1.000  0.000  1.003  1.000
   12   1.6400D+02  0.000  1.000  0.000  1.004  1.000
   13   1.1776D+02  0.000  1.000  0.000  1.004  1.000
   14   8.7830D+01  0.000  1.000  0.000  1.004  1.000
   15   6.7497D+01  0.000  1.000  0.000  0.000  1.000
   16   5.3139D+01  0.000  1.000  0.000  0.000  1.000
